Id_Provincia,Provincia,Id_Localidad,Localidad,Velocidad (Mbps),Accesos
3,CATAMARCA,145,Capital,10049020.0,1.0
3,CATAMARCA,145,Capital,10049020.0,2.0
3,CATAMARCA,145,Capital,10049020.0,38.0
3,CATAMARCA,145,Capital,10049030.0,1.0
3,CATAMARCA,145,Capital,10049030.0,1.0
3,CATAMARCA,145,Capital,10049030.0,90.0
3,CATAMARCA,145,Capital,10049030.0,238.0
3,CATAMARCA,145,Capital,10049030.0,17.0
3,CATAMARCA,145,Capital,10049030.0,349.0
3,CATAMARCA,145,Capital,10049030.0,966.0
3,CATAMARCA,145,Capital,10049030.0,8.0
3,CATAMARCA,145,Capital,10049030.0,83.0
3,CATAMARCA,145,Capital,10049030.0,702.0
3,CATAMARCA,145,Capital,10049030.0,374.0
3,CATAMARCA,145,Capital,10049030.0,30.0
3,CATAMARCA,145,Capital,10049030.0,32737.0
3,CATAMARCA,145,Capital,10049030.0,17391.0
3,CATAMARCA,145,Capital,10049030.0,7624.0
3,CATAMARCA,145,Capital,10049030.0,284.0
3,CATAMARCA,145,Capital,10049030.0,1115.0
3,CATAMARCA,145,Capital,10049030.0,30.0
3,CATAMARCA,146,El Alto,10056010.0,1.0
3,CATAMARCA,146,El Alto,10056010.0,28.0
3,CATAMARCA,146,El Alto,10056050.0,1.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,8.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,11.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,6.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,1.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,1.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,5.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,5.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,2.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,2.0
3,CATAMARCA,147,Fray Mamerto Esquiú,10063050.0,1.0
3,CATAMARCA,148,La Paz,10070070.0,1.0
3,CATAMARCA,148,La Paz,10070120.0,27.0
3,CATAMARCA,148,La Paz,10070140.0,1.0
3,CATAMARCA,148,La Paz,10070140.0,5.0
3,CATAMARCA,148,La Paz,10070140.0,3.0
3,CATAMARCA,148,La Paz,10070140.0,32.0
3,CATAMARCA,148,La Paz,10070140.0,3.0
3,CATAMARCA,148,La Paz,10070140.0,107.0
3,CATAMARCA,148,La Paz,10070140.0,741.0
3,CATAMARCA,148,La Paz,10070140.0,1001.0
3,CATAMARCA,148,La Paz,10070140.0,48.0
3,CATAMARCA,148,La Paz,10070140.0,3.0
3,CATAMARCA,148,La Paz,10070150.0,26.0
3,CATAMARCA,138,Otros,,4.0
3,CATAMARCA,149,Paclín,10077050.0,3.0
3,CATAMARCA,149,Paclín,10077050.0,1.0
3,CATAMARCA,149,Paclín,10077050.0,6.0
3,CATAMARCA,149,Paclín,10077050.0,10.0
3,CATAMARCA,149,Paclín,10077050.0,40.0
3,CATAMARCA,149,Paclín,10077050.0,8.0
3,CATAMARCA,149,Paclín,10077050.0,1.0
3,CATAMARCA,149,Paclín,10077060.0,10.0
3,CATAMARCA,149,Paclín,10077070.0,1.0
3,CATAMARCA,149,Paclín,10077100.0,1.0
3,CATAMARCA,149,Paclín,10077100.0,7.0
3,CATAMARCA,150,Pomán,10084030.0,16.0
3,CATAMARCA,150,Pomán,10084060.0,1.0
3,CATAMARCA,150,Pomán,10084070.0,1.0
3,CATAMARCA,150,Pomán,10084070.0,1.0
3,CATAMARCA,150,Pomán,10084090.0,7.0
3,CATAMARCA,150,Pomán,10084100.0,1.0
3,CATAMARCA,150,Pomán,10084100.0,169.0
3,CATAMARCA,150,Pomán,10084110.0,1.0
3,CATAMARCA,151,Santa María,10091030.0,1.0
3,CATAMARCA,151,Santa María,10091030.0,4.0
3,CATAMARCA,151,Santa María,10091030.0,29.0
3,CATAMARCA,151,Santa María,10091030.0,137.0
3,CATAMARCA,151,Santa María,10091070.0,30.0
3,CATAMARCA,151,Santa María,10091070.0,15.0
3,CATAMARCA,151,Santa María,10091100.0,1.0
3,CATAMARCA,151,Santa María,10091100.0,51.0
3,CATAMARCA,151,Santa María,10091100.0,24.0
3,CATAMARCA,151,Santa María,10091100.0,73.0
3,CATAMARCA,151,Santa María,10091110.0,38.0
3,CATAMARCA,151,Santa María,10091110.0,9.0
3,CATAMARCA,151,Santa María,10091110.0,107.0
3,CATAMARCA,151,Santa María,10091120.0,81.0
3,CATAMARCA,151,Santa María,10091120.0,26.0
3,CATAMARCA,151,Santa María,10091120.0,95.0
3,CATAMARCA,151,Santa María,10091140.0,1.0
3,CATAMARCA,151,Santa María,10091140.0,1.0
3,CATAMARCA,151,Santa María,10091140.0,94.0
3,CATAMARCA,151,Santa María,10091140.0,31.0
3,CATAMARCA,151,Santa María,10091140.0,132.0
3,CATAMARCA,151,Santa María,10091140.0,6.0
3,CATAMARCA,151,Santa María,10091150.0,1.0
3,CATAMARCA,151,Santa María,10091150.0,1.0
3,CATAMARCA,151,Santa María,10091150.0,23.0
3,CATAMARCA,151,Santa María,10091150.0,775.0
3,CATAMARCA,151,Santa María,10091150.0,126.0
3,CATAMARCA,151,Santa María,10091150.0,5.0
3,CATAMARCA,151,Santa María,10091150.0,779.0
3,CATAMARCA,151,Santa María,10091150.0,41.0
3,CATAMARCA,151,Santa María,10091150.0,3.0
3,CATAMARCA,152,Santa Rosa,10098010.0,1.0
3,CATAMARCA,152,Santa Rosa,10098010.0,1.0
3,CATAMARCA,152,Santa Rosa,10098020.0,1.0
3,CATAMARCA,152,Santa Rosa,10098040.0,1.0
3,CATAMARCA,152,Santa Rosa,10098050.0,1.0
3,CATAMARCA,152,Santa Rosa,10098050.0,6.0
3,CATAMARCA,153,Tinogasta,10105110.0,1.0
3,CATAMARCA,153,Tinogasta,10105110.0,8.0
3,CATAMARCA,153,Tinogasta,10105110.0,1.0
3,CATAMARCA,153,Tinogasta,10105110.0,7.0
3,CATAMARCA,153,Tinogasta,10105180.0,1.0
3,CATAMARCA,153,Tinogasta,10105180.0,1.0
3,CATAMARCA,153,Tinogasta,10105180.0,10.0
3,CATAMARCA,153,Tinogasta,10105180.0,65.0
3,CATAMARCA,153,Tinogasta,10105180.0,1165.0
3,CATAMARCA,153,Tinogasta,10105180.0,32.0
3,CATAMARCA,153,Tinogasta,10105180.0,865.0
3,CATAMARCA,153,Tinogasta,10105180.0,109.0
3,CATAMARCA,154,Valle Viejo,10112030.0,3.0
3,CATAMARCA,154,Valle Viejo,10112030.0,2.0
3,CATAMARCA,154,Valle Viejo,10112030.0,1.0
3,CATAMARCA,154,Valle Viejo,10112030.0,1.0
3,CATAMARCA,154,Valle Viejo,10112010.0,5.0
3,CATAMARCA,154,Valle Viejo,10112010.0,1.0
3,CATAMARCA,154,Valle Viejo,10112030.0,55.0
3,CATAMARCA,154,Valle Viejo,10112030.0,107.0
3,CATAMARCA,154,Valle Viejo,10112030.0,47.0
3,CATAMARCA,154,Valle Viejo,10112030.0,4.0
3,CATAMARCA,154,Valle Viejo,10112030.0,1.0
3,CATAMARCA,154,Valle Viejo,10112030.0,15.0
3,CATAMARCA,154,Valle Viejo,10112030.0,2.0
3,CATAMARCA,154,Valle Viejo,10112040.0,5.0
3,CATAMARCA,154,Valle Viejo,10112040.0,163.0
3,CATAMARCA,154,Valle Viejo,10112040.0,221.0
3,CATAMARCA,154,Valle Viejo,10112040.0,169.0
3,CATAMARCA,154,Valle Viejo,10112040.0,1140.0
3,CATAMARCA,154,Valle Viejo,10112040.0,686.0
3,CATAMARCA,154,Valle Viejo,10112040.0,4.0
3,CATAMARCA,154,Valle Viejo,10112040.0,146.0
3,CATAMARCA,154,Valle Viejo,10112040.0,1.0
3,CATAMARCA,154,Valle Viejo,10112040.0,13.0
3,CATAMARCA,154,Valle Viejo,10112030.0,5.0
3,CATAMARCA,154,Valle Viejo,10112030.0,205.0
3,CATAMARCA,154,Valle Viejo,10112030.0,353.0
3,CATAMARCA,154,Valle Viejo,10112030.0,175.0
3,CATAMARCA,154,Valle Viejo,10112030.0,26.0
3,CATAMARCA,154,Valle Viejo,10112030.0,5.0
3,CATAMARCA,154,Valle Viejo,10112030.0,1.0
3,CATAMARCA,154,Valle Viejo,10112030.0,5.0
3,CATAMARCA,154,Valle Viejo,10112030.0,19.0
3,CATAMARCA,154,Valle Viejo,10112030.0,54.0
3,CATAMARCA,154,Valle Viejo,10112030.0,24.0
3,CATAMARCA,154,Valle Viejo,10112030.0,6.0
4,CHACO,155,12 de Octubre,22036010.0,2.0
4,CHACO,155,12 de Octubre,22036010.0,12.0
4,CHACO,155,12 de Octubre,22036010.0,119.0
4,CHACO,155,12 de Octubre,22036020.0,35.0
4,CHACO,155,12 de Octubre,22036030.0,2.0
4,CHACO,155,12 de Octubre,22036030.0,1.0
4,CHACO,155,12 de Octubre,22036030.0,4.0
4,CHACO,155,12 de Octubre,22036030.0,135.0
4,CHACO,155,12 de Octubre,22036030.0,15.0
4,CHACO,155,12 de Octubre,22036030.0,277.0
4,CHACO,155,12 de Octubre,22036030.0,6.0
4,CHACO,155,12 de Octubre,22036030.0,2.0
4,CHACO,155,12 de Octubre,22036030.0,144.0
4,CHACO,155,12 de Octubre,22036030.0,155.0
4,CHACO,155,12 de Octubre,22036040.0,21.0
4,CHACO,156,1º de Mayo,22126020.0,1.0
4,CHACO,156,1º de Mayo,22126020.0,1.0
4,CHACO,156,1º de Mayo,22126020.0,1.0
4,CHACO,156,1º de Mayo,22126020.0,2.0
4,CHACO,156,1º de Mayo,22126020.0,8.0
4,CHACO,156,1º de Mayo,22126020.0,10.0
4,CHACO,156,1º de Mayo,22126020.0,79.0
4,CHACO,156,1º de Mayo,22126020.0,14.0
4,CHACO,156,1º de Mayo,22126020.0,1.0
4,CHACO,156,1º de Mayo,22126030.0,1.0
4,CHACO,156,1º de Mayo,22126030.0,37.0
4,CHACO,156,1º de Mayo,22126030.0,35.0
4,CHACO,156,1º de Mayo,22126030.0,7.0
4,CHACO,156,1º de Mayo,22126030.0,15.0
4,CHACO,156,1º de Mayo,22126030.0,161.0
4,CHACO,156,1º de Mayo,22126030.0,11.0
4,CHACO,156,1º de Mayo,22126030.0,1.0
4,CHACO,156,1º de Mayo,22126030.0,325.0
4,CHACO,157,2 de Abril,22039010.0,29.0
4,CHACO,157,2 de Abril,22039010.0,35.0
4,CHACO,157,2 de Abril,22039010.0,113.0
4,CHACO,157,2 de Abril,22039010.0,74.0
4,CHACO,157,2 de Abril,22039020.0,478.0
4,CHACO,157,2 de Abril,22039020.0,36.0
4,CHACO,157,2 de Abril,22039020.0,16.0
4,CHACO,1,25 de Mayo,22168010.0,59.0
4,CHACO,1,25 de Mayo,22168020.0,1.0
4,CHACO,1,25 de Mayo,22168020.0,2.0
4,CHACO,1,25 de Mayo,22168020.0,26.0
4,CHACO,1,25 de Mayo,22168020.0,1093.0
4,CHACO,1,25 de Mayo,22168020.0,140.0
4,CHACO,1,25 de Mayo,22168020.0,239.0
4,CHACO,1,25 de Mayo,22168020.0,10.0
4,CHACO,1,25 de Mayo,22168020.0,1.0
4,CHACO,1,25 de Mayo,22168020.0,1.0
4,CHACO,1,25 de Mayo,22168020.0,3.0
4,CHACO,2,9 de Julio,22105010.0,1.0
4,CHACO,2,9 de Julio,22105010.0,4.0
4,CHACO,2,9 de Julio,22105010.0,22.0
4,CHACO,2,9 de Julio,22105010.0,140.0
4,CHACO,2,9 de Julio,22105010.0,131.0
4,CHACO,2,9 de Julio,22105010.0,489.0
4,CHACO,2,9 de Julio,22105010.0,31.0
4,CHACO,2,9 de Julio,22105010.0,3.0
4,CHACO,2,9 de Julio,22105010.0,83.0
4,CHACO,6,Almirante Brown,22007010.0,2.0
4,CHACO,6,Almirante Brown,22007010.0,254.0
4,CHACO,6,Almirante Brown,22007010.0,3.0
4,CHACO,6,Almirante Brown,22007010.0,3.0
4,CHACO,6,Almirante Brown,22007010.0,3.0
4,CHACO,6,Almirante Brown,22007010.0,3.0
4,CHACO,6,Almirante Brown,22007010.0,3.0
4,CHACO,6,Almirante Brown,22007020.0,1.0
4,CHACO,6,Almirante Brown,22007020.0,293.0
4,CHACO,6,Almirante Brown,22007020.0,38.0
4,CHACO,6,Almirante Brown,22007020.0,11.0
4,CHACO,6,Almirante Brown,22007030.0,4.0
4,CHACO,6,Almirante Brown,22007030.0,1.0
4,CHACO,6,Almirante Brown,22007030.0,1208.0
4,CHACO,6,Almirante Brown,22007030.0,215.0
4,CHACO,6,Almirante Brown,22007030.0,97.0
4,CHACO,6,Almirante Brown,22007030.0,25.0
4,CHACO,6,Almirante Brown,22007050.0,2.0
4,CHACO,6,Almirante Brown,22007050.0,1.0
4,CHACO,6,Almirante Brown,22007050.0,49.0
4,CHACO,6,Almirante Brown,22007050.0,199.0
4,CHACO,6,Almirante Brown,22007050.0,60.0
4,CHACO,6,Almirante Brown,22007050.0,56.0
4,CHACO,158,Bermejo,22014010.0,1.0
4,CHACO,158,Bermejo,22014010.0,113.0
4,CHACO,158,Bermejo,22014010.0,18.0
4,CHACO,158,Bermejo,22014010.0,30.0
4,CHACO,158,Bermejo,22014010.0,11.0
4,CHACO,158,Bermejo,22014010.0,74.0
4,CHACO,158,Bermejo,22014010.0,2.0
4,CHACO,158,Bermejo,22014020.0,1.0
4,CHACO,158,Bermejo,22014030.0,5.0
4,CHACO,158,Bermejo,22014030.0,213.0
4,CHACO,158,Bermejo,22014030.0,26.0
4,CHACO,158,Bermejo,22014030.0,32.0
4,CHACO,158,Bermejo,22014030.0,278.0
4,CHACO,158,Bermejo,22014030.0,16.0
4,CHACO,158,Bermejo,22014030.0,11.0
4,CHACO,158,Bermejo,22014040.0,1.0
4,CHACO,158,Bermejo,22014040.0,222.0
4,CHACO,158,Bermejo,22014040.0,48.0
4,CHACO,158,Bermejo,22014040.0,8.0
4,CHACO,158,Bermejo,22014050.0,40.0
4,CHACO,158,Bermejo,22014050.0,7.0
4,CHACO,158,Bermejo,22014050.0,10.0
4,CHACO,158,Bermejo,22014050.0,4.0
4,CHACO,158,Bermejo,22014070.0,1.0
4,CHACO,158,Bermejo,22014070.0,41.0
4,CHACO,158,Bermejo,22014070.0,13.0
4,CHACO,28,Chacabuco,22028010.0,2.0
4,CHACO,28,Chacabuco,22028010.0,9.0
4,CHACO,28,Chacabuco,22028010.0,292.0
4,CHACO,28,Chacabuco,22028010.0,524.0
4,CHACO,28,Chacabuco,22028010.0,167.0
4,CHACO,28,Chacabuco,22028010.0,840.0
4,CHACO,28,Chacabuco,22028010.0,38.0
4,CHACO,28,Chacabuco,22028010.0,14.0
4,CHACO,28,Chacabuco,22028010.0,1268.0
4,CHACO,28,Chacabuco,22028010.0,207.0
4,CHACO,28,Chacabuco,22028010.0,917.0
4,CHACO,28,Chacabuco,22028010.0,472.0
4,CHACO,159,Comandante Fernández,22021010.0,41.0
4,CHACO,159,Comandante Fernández,22021010.0,2.0
4,CHACO,159,Comandante Fernández,22021010.0,29.0
4,CHACO,159,Comandante Fernández,22021010.0,108.0
4,CHACO,159,Comandante Fernández,22021010.0,300.0
4,CHACO,159,Comandante Fernández,22021010.0,208.0
4,CHACO,159,Comandante Fernández,22021010.0,537.0
4,CHACO,159,Comandante Fernández,22021010.0,39.0
4,CHACO,159,Comandante Fernández,22021010.0,514.0
4,CHACO,159,Comandante Fernández,22021010.0,802.0
4,CHACO,159,Comandante Fernández,22021010.0,30.0
4,CHACO,159,Comandante Fernández,22021010.0,483.0
4,CHACO,159,Comandante Fernández,22021010.0,3010.0
4,CHACO,159,Comandante Fernández,22021010.0,3121.0
4,CHACO,159,Comandante Fernández,22021010.0,147.0
4,CHACO,159,Comandante Fernández,22021010.0,13.0
4,CHACO,160,Fray Justo Santa María De Oro,22043010.0,25.0
4,CHACO,160,Fray Justo Santa María De Oro,,60.0
4,CHACO,160,Fray Justo Santa María De Oro,22043020.0,950.0
4,CHACO,161,Fray Justo Santa María de Oro,22043020.0,33.0
4,CHACO,48,General Belgrano,22049010.0,1.0
4,CHACO,48,General Belgrano,22049010.0,1.0
4,CHACO,48,General Belgrano,22049010.0,2.0
4,CHACO,48,General Belgrano,22049010.0,171.0
4,CHACO,48,General Belgrano,22049010.0,5.0
4,CHACO,48,General Belgrano,22049010.0,52.0
4,CHACO,48,General Belgrano,22049010.0,8.0
4,CHACO,162,General Donovan,22056010.0,2.0
4,CHACO,162,General Donovan,22056010.0,1.0
4,CHACO,162,General Donovan,22056010.0,315.0
4,CHACO,162,General Donovan,22056010.0,24.0
4,CHACO,162,General Donovan,22056010.0,146.0
4,CHACO,162,General Donovan,22056010.0,19.0
4,CHACO,162,General Donovan,22056010.0,10.0
4,CHACO,162,General Donovan,22056010.0,4.0
4,CHACO,162,General Donovan,22056010.0,4.0
4,CHACO,162,General Donovan,22056020.0,2.0
4,CHACO,162,General Donovan,22056020.0,300.0
4,CHACO,162,General Donovan,22056020.0,5.0
4,CHACO,162,General Donovan,22056020.0,8.0
4,CHACO,162,General Donovan,22056020.0,142.0
4,CHACO,162,General Donovan,22056020.0,4.0
4,CHACO,162,General Donovan,22056020.0,12.0
4,CHACO,162,General Donovan,22056020.0,23.0
4,CHACO,162,General Donovan,22056020.0,1.0
4,CHACO,162,General Donovan,22056020.0,3.0
4,CHACO,162,General Donovan,22056030.0,1.0
4,CHACO,162,General Donovan,22056030.0,90.0
4,CHACO,162,General Donovan,22056030.0,17.0
4,CHACO,162,General Donovan,22056030.0,18.0
4,CHACO,162,General Donovan,22056030.0,3.0
4,CHACO,162,General Donovan,22056030.0,5.0
4,CHACO,162,General Donovan,22056030.0,2.0
4,CHACO,162,General Donovan,22056040.0,1.0
4,CHACO,162,General Donovan,22056040.0,502.0
4,CHACO,162,General Donovan,22056040.0,21.0
4,CHACO,162,General Donovan,22056040.0,2.0
4,CHACO,162,General Donovan,22056040.0,2.0
4,CHACO,163,General Güemes,22063010.0,1.0
4,CHACO,163,General Güemes,22063020.0,63.0
4,CHACO,163,General Güemes,22063030.0,1.0
4,CHACO,163,General Güemes,22063030.0,96.0
4,CHACO,163,General Güemes,22063030.0,20.0
4,CHACO,163,General Güemes,22063030.0,4.0
4,CHACO,163,General Güemes,22063040.0,20.0
4,CHACO,163,General Güemes,22063040.0,12.0
4,CHACO,163,General Güemes,22063040.0,4.0
4,CHACO,163,General Güemes,22063050.0,1.0
4,CHACO,163,General Güemes,22063050.0,3.0
4,CHACO,163,General Güemes,22063060.0,4.0
4,CHACO,163,General Güemes,22063060.0,236.0
4,CHACO,163,General Güemes,22063060.0,80.0
4,CHACO,163,General Güemes,22063060.0,43.0
4,CHACO,163,General Güemes,22063060.0,84.0
4,CHACO,163,General Güemes,22063060.0,472.0
4,CHACO,163,General Güemes,22063060.0,294.0
4,CHACO,163,General Güemes,22063060.0,3.0
4,CHACO,163,General Güemes,22063070.0,300.0
4,CHACO,163,General Güemes,22063070.0,3.0
4,CHACO,163,General Güemes,22063070.0,2.0
4,CHACO,163,General Güemes,22063070.0,162.0
4,CHACO,163,General Güemes,22063070.0,228.0
4,CHACO,163,General Güemes,22063070.0,7.0
4,CHACO,163,General Güemes,22063070.0,6.0
4,CHACO,163,General Güemes,22063070.0,4.0
4,CHACO,163,General Güemes,22063080.0,3.0
4,CHACO,163,General Güemes,22063080.0,1.0
4,CHACO,163,General Güemes,22063080.0,308.0
4,CHACO,163,General Güemes,22063080.0,2.0
4,CHACO,163,General Güemes,22063100.0,2.0
4,CHACO,163,General Güemes,22063100.0,86.0
4,CHACO,163,General Güemes,22063100.0,49.0
4,CHACO,163,General Güemes,22063100.0,32.0
4,CHACO,163,General Güemes,22063100.0,12.0
4,CHACO,163,General Güemes,22063100.0,198.0
4,CHACO,163,General Güemes,22063110.0,1.0
4,CHACO,163,General Güemes,22063110.0,91.0
4,CHACO,164,Independencia,22070010.0,1.0
4,CHACO,164,Independencia,22070010.0,1.0
4,CHACO,164,Independencia,22070010.0,12.0
4,CHACO,164,Independencia,22070010.0,2.0
4,CHACO,164,Independencia,22070010.0,40.0
4,CHACO,164,Independencia,22070010.0,6.0
4,CHACO,164,Independencia,22070010.0,2.0
4,CHACO,164,Independencia,22070020.0,3.0
4,CHACO,164,Independencia,22070020.0,3.0
4,CHACO,164,Independencia,22070020.0,12.0
4,CHACO,164,Independencia,22070020.0,14.0
4,CHACO,164,Independencia,22070020.0,49.0
4,CHACO,164,Independencia,22070020.0,6.0
4,CHACO,164,Independencia,22070020.0,4.0
4,CHACO,164,Independencia,22070020.0,450.0
4,CHACO,165,Libertad,22077030.0,2.0
4,CHACO,165,Libertad,22077040.0,3.0
4,CHACO,165,Libertad,22077040.0,59.0
4,CHACO,165,Libertad,22077040.0,24.0
4,CHACO,165,Libertad,22077040.0,75.0
4,CHACO,165,Libertad,22077040.0,42.0
4,CHACO,165,Libertad,22077040.0,288.0
4,CHACO,165,Libertad,22077040.0,27.0
4,CHACO,165,Libertad,22077040.0,1.0
4,CHACO,165,Libertad,22077040.0,365.0
4,CHACO,166,Libertador General San Martín,22084010.0,1.0
4,CHACO,166,Libertador General San Martín,22084020.0,113.0
4,CHACO,166,Libertador General San Martín,22084020.0,35.0
4,CHACO,166,Libertador General San Martín,22084020.0,42.0
4,CHACO,166,Libertador General San Martín,22084020.0,13.0
4,CHACO,166,Libertador General San Martín,22084020.0,220.0
4,CHACO,166,Libertador General San Martín,22084020.0,54.0
4,CHACO,166,Libertador General San Martín,22084020.0,77.0
4,CHACO,166,Libertador General San Martín,22084020.0,5.0
4,CHACO,166,Libertador General San Martín,22084020.0,2.0
4,CHACO,166,Libertador General San Martín,22084020.0,1325.0
4,CHACO,166,Libertador General San Martín,22084020.0,4053.0
4,CHACO,166,Libertador General San Martín,22084020.0,1115.0
4,CHACO,166,Libertador General San Martín,22084020.0,18.0
4,CHACO,166,Libertador General San Martín,22084020.0,49.0
4,CHACO,166,Libertador General San Martín,22084020.0,21.0
4,CHACO,166,Libertador General San Martín,22084030.0,1.0
4,CHACO,166,Libertador General San Martín,22084040.0,32.0
4,CHACO,166,Libertador General San Martín,22084040.0,57.0
4,CHACO,166,Libertador General San Martín,22084050.0,11.0
4,CHACO,166,Libertador General San Martín,22084050.0,50.0
4,CHACO,166,Libertador General San Martín,22084060.0,2.0
4,CHACO,166,Libertador General San Martín,22084060.0,16.0
4,CHACO,166,Libertador General San Martín,22084060.0,1.0
4,CHACO,166,Libertador General San Martín,22084060.0,25.0
4,CHACO,166,Libertador General San Martín,22084060.0,60.0
4,CHACO,166,Libertador General San Martín,22084060.0,656.0
4,CHACO,166,Libertador General San Martín,22084070.0,2.0
4,CHACO,166,Libertador General San Martín,22084070.0,39.0
4,CHACO,166,Libertador General San Martín,22084070.0,7.0
4,CHACO,166,Libertador General San Martín,22084070.0,12.0
4,CHACO,166,Libertador General San Martín,22084070.0,328.0
4,CHACO,166,Libertador General San Martín,22084070.0,160.0
4,CHACO,166,Libertador General San Martín,22084070.0,3.0
4,CHACO,80,Maipú,22091010.0,31.0
4,CHACO,80,Maipú,22091010.0,3.0
4,CHACO,80,Maipú,22091010.0,25.0
4,CHACO,80,Maipú,22091010.0,129.0
4,CHACO,80,Maipú,22091010.0,45.0
4,CHACO,80,Maipú,22091010.0,17.0
4,CHACO,167,Mayor Luis J. Fontana,22098010.0,74.0
4,CHACO,167,Mayor Luis J. Fontana,22098010.0,523.0
4,CHACO,167,Mayor Luis J. Fontana,22098010.0,206.0
4,CHACO,167,Mayor Luis J. Fontana,22098010.0,419.0
4,CHACO,167,Mayor Luis J. Fontana,22098010.0,97.0
4,CHACO,167,Mayor Luis J. Fontana,22098020.0,9.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,7.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,56.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,218.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,116.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,89.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,413.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,229.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,280.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,26.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,10.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,1108.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,979.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,2062.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,872.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,2.0
4,CHACO,167,Mayor Luis J. Fontana,22098030.0,2.0
4,CHACO,168,O Higgins,22112010.0,116.0
4,CHACO,168,O Higgins,22112010.0,33.0
4,CHACO,168,O Higgins,22112010.0,43.0
4,CHACO,168,O Higgins,22112020.0,252.0
4,CHACO,168,O Higgins,22112020.0,1.0
4,CHACO,168,O Higgins,22112030.0,38.0
4,CHACO,168,O Higgins,22112030.0,3.0
4,CHACO,168,O Higgins,22112030.0,12.0
4,CHACO,168,O Higgins,22112030.0,147.0
4,CHACO,93,OTROS,,1704.0
4,CHACO,169,Presidencia de la Plaza,22119010.0,1.0
4,CHACO,169,Presidencia de la Plaza,22119010.0,2.0
4,CHACO,169,Presidencia de la Plaza,22119010.0,24.0
4,CHACO,169,Presidencia de la Plaza,22119010.0,608.0
4,CHACO,169,Presidencia de la Plaza,22119010.0,77.0
4,CHACO,169,Presidencia de la Plaza,22119010.0,84.0
4,CHACO,169,Presidencia de la Plaza,22119010.0,1.0
4,CHACO,170,Quitilipi,22133010.0,1.0
4,CHACO,170,Quitilipi,22133010.0,123.0
4,CHACO,170,Quitilipi,22133010.0,27.0
4,CHACO,170,Quitilipi,22133010.0,43.0
4,CHACO,170,Quitilipi,22133010.0,338.0
4,CHACO,170,Quitilipi,22133010.0,19.0
4,CHACO,170,Quitilipi,22133010.0,10.0
4,CHACO,170,Quitilipi,22133010.0,1.0
4,CHACO,170,Quitilipi,22133020.0,1.0
4,CHACO,170,Quitilipi,22133020.0,98.0
4,CHACO,117,San Fernando,22140010.0,130.0
4,CHACO,117,San Fernando,22140010.0,144.0
4,CHACO,117,San Fernando,22140010.0,1.0
4,CHACO,117,San Fernando,22140010.0,1.0
4,CHACO,117,San Fernando,22140010.0,231.0
4,CHACO,117,San Fernando,22140010.0,1919.0
4,CHACO,117,San Fernando,22140010.0,1434.0
4,CHACO,117,San Fernando,22140010.0,92.0
4,CHACO,117,San Fernando,22140010.0,8.0
4,CHACO,117,San Fernando,22140020.0,1.0
4,CHACO,117,San Fernando,22140020.0,1.0
4,CHACO,117,San Fernando,22140020.0,3.0
4,CHACO,117,San Fernando,22140020.0,71.0
4,CHACO,117,San Fernando,22140020.0,1.0
4,CHACO,117,San Fernando,22140020.0,51.0
4,CHACO,117,San Fernando,22140020.0,83.0
4,CHACO,117,San Fernando,22140020.0,3.0
4,CHACO,117,San Fernando,22140020.0,1.0
4,CHACO,117,San Fernando,22140040.0,152.0
4,CHACO,117,San Fernando,22140040.0,656.0
4,CHACO,117,San Fernando,,3.0
4,CHACO,117,San Fernando,22140050.0,1.0
4,CHACO,117,San Fernando,22140050.0,1.0
4,CHACO,117,San Fernando,22140050.0,1.0
4,CHACO,117,San Fernando,22140060.0,11.0
4,CHACO,117,San Fernando,22140060.0,5.0
4,CHACO,117,San Fernando,22140060.0,1.0
4,CHACO,117,San Fernando,22140060.0,131.0
4,CHACO,117,San Fernando,22140060.0,46.0
4,CHACO,117,San Fernando,22140060.0,213.0
4,CHACO,117,San Fernando,22140060.0,2.0
